鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
安南區,房地(土地+建物)+車位,臺南市安南區州南路與州南五街口,24.12,住,,,1150311,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.3,3,2,2,有,無,12280000,98749,坡道平面,37.16,1700000,,RPPNMLNLLHLGFBD67CB,硯青,D棟D2-5F號,
安南區,房地(土地+建物)+車位,臺南市安南區州南路與州南五街口,28.14,住,,,1150311,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.28,3,2,2,有,無,14270000,100467,坡道平面,37.16,1800000,,RPQNMLNLLHLGFBD77CB,硯青,D棟D3-5F號,
安南區,房地(土地+建物)+車位,臺南市安南區州南路與州南五街口,24.12,住,,,1150311,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.3,3,2,2,有,無,12480000,100616,坡道平面,37.16,1700000,,RPRNMLNLLHLGFBD87CB,硯青,D棟D2-7F號,
東區,房地(土地+建物)+車位,臺南市東區仁和路62號一樓旁,19.89,住,,,1150314,土地6建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.97,3,2,2,有,無,19950000,143862,坡道平面,29.24,2150000,,RPPNMLNLLHLGFCD77CB,宏福悅,B棟B1-14F號,
東區,房地(土地+建物)+車位,臺南市東區仁和路62號一樓旁,14.38,住,,,1150314,土地6建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.37,2,2,2,有,無,14700000,142506,坡道平面,31.9,1950000,,RPQNMLNLLHLGFCD87CB,宏福悅,C棟C1-12F號,
東區,房地(土地+建物)+車位,臺南市東區仁和路62號一樓旁,19.83,住,,,1150317,土地6建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.75,3,2,2,有,無,19970000,145089,坡道平面,29.24,2050000,,RPRNMLNLLHLGFCD97CB,宏福悅,B棟B3-14F號,
東區,房地(土地+建物)+車位,臺南市東區仁和路62號一樓旁,11.28,住,,,1150321,土地6建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.26,1,2,1,有,無,12150000,143854,坡道平面,35.05,2050000,,RPSNMLNLLHLGFCD08CB,宏福悅,C棟C7-10F號,
東區,房地(土地+建物)+車位,臺南市東區裕忠路與裕興街口,28.42,住,,,1150309,土地3建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.95,3,2,2,有,無,23980000,190120,坡道平面,39.18,2350000,,RPTNMLNLLHLGFCD18CB,宗大虎隱,A5棟8號,
善化區,房地(土地+建物)+車位,臺南市善化區興華路,21.19,住,,,1150310,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.77,3,2,2,有,無,16880000,129526,坡道平面,32.89,2000000,,RPPNMLNLLHLGFHD28CB,興華苑,1棟6A號,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區西埔二街70巷1號旁,39.94,,鄉村區,乙種建築用地,1150314,土地2建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.17,2,2,2,有,無,8330000,85986,一樓平面,14.32,1550000,,RPPNMLNLLHLGFID38CB,初居3,E棟E2/4F號,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區西埔二街70巷1號旁,47.77,,鄉村區,乙種建築用地,1150315,土地2建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,108.62,3,2,2,有,無,9880000,88335,一樓平面,14.32,1550000,,RPQNMLNLLHLGFID48CB,初居3,E棟E7/5F號,
永康區,房地(土地+建物)+車位,臺南市永康區仁愛街,15.89,住,,,1150311,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.64,2,2,2,有,無,11220000,126250,坡道平面,26.67,1250000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNLLHLGFKD58CB,春福淳青,A棟2號,
永康區,房地(土地+建物)+車位,臺南市永康區忠孝路與忠孝路76巷交叉口,15.11,商,,,1150314,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.33,3,2,2,有,無,15250000,123714,坡道機械,9.72,700000,,RPQNMLNLLHLGFKD68CB,聯上豐實,A棟1號,1150517全部解約
永康區,房地(土地+建物)+車位,臺南市永康區忠孝路與忠孝路76巷交叉口,15.0,商,,,1150315,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.61,3,2,2,有,無,17370000,131491,坡道平面,25.72,2000000,,RPRNMLNLLHLGFKD78CB,聯上豐實,A棟2號,
永康區,房地(土地+建物)+車位,臺南市永康區忠孝路與忠孝路76巷交叉口,16.6,商,,,1150320,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.53,3,2,2,有,無,18330000,127059,坡道平面,28.22,1900000,,RPSNMLNLLHLGFKD88CB,聯上豐實,A棟5號,
南區,房地(土地+建物)+車位,臺南市南區中華西路一段70巷,19.53,住,,,1150323,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.18,2,2,2,有,無,11900000,117187,坡道平面,43.14,1700000,,RPPNMLOLLHLGFCD87CB,天生贏家７- 是建築,A棟7號,
新營區,房地(土地+建物)+車位,臺南市新營區三民路186巷2之4號隔壁,33.14,住,,,1150224,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.27,3,2,2,有,無,8860000,83129,一樓平面,16.53,1400000,,RPPNMLOLLHLGFDD97CB,春禹青沐,A棟1號,
麻豆區,房地(土地+建物)+車位,臺南市麻豆區新興街2號,30.65,住,,,1150313,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.94,2,2,2,有,無,9520000,92873,一樓平面,17.97,1350000,,RPPNMLOLLHLGFFD18CB,仁喬知見,B2棟0號,
佳里區,房地(土地+建物),臺南市佳里區和平街241號旁,92.93,住,,,1150321,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,189.94,4,2,4,有,無,17670000,93029,,0.0,0,,RPPNMLOLLHLGFGD28CB,昶瓏織己,A棟9號,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區大仁街,34.71,住,,,1150317,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.44,3,2,2,有,無,10530000,96757,其他,6.91,1190000,,RPPNMLOLLHLGFID48CB,春宜NO.5,A棟3號,
北區,房地(土地+建物)+車位,臺南市北區和緯路三段和文賢三街口,22.76,住,,,1150305,土地2建物1車位1,六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.93,3,2,2,有,無,26000000,162131,坡道平面,31.36,1750000,,RPPNMLPLLHLGFAD77CB,國泰原美,A棟A6-06F號,
北區,房地(土地+建物)+車位,臺南市北區和緯路三段和文賢三街口,22.76,住,,,1150301,土地2建物1車位1,八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.93,3,2,2,有,無,27300000,170823,坡道平面,31.36,1750000,,RPQNMLPLLHLGFAD87CB,國泰原美,A棟A6-08F號,
安南區,房地(土地+建物)+車位,臺南市安南區館前一路與館前南路交叉口,9.77,商,,,1150322,土地1建物1車位1,九層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.13,2,2,1,有,無,9550000,106785,坡道機械,10.19,800000,,RPPNMLPLLHLGFBD87CB,南科卓越城,D棟D05-09F號,
安南區,房地(土地+建物)+車位,臺南市安南區安佃街與安佃九街口,17.04,住,,,1150311,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.83,2,1,2,有,無,8950000,91319,坡道平面,24.7,1450000,,RPQNMLPLLHLGFBD97CB,希望翼,B棟6號,
新營區,房地(土地+建物)+車位,臺南市新營區金華路一段及三興街交叉口,26.75,住,,,1150316,土地2建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.84,3,2,2,有,無,13940000,87451,坡道平面,25.73,1250000,,RPPNMLPLLHLGFDD08CB,佳順 ? 大悅,B1棟1號,
新營區,房地(土地+建物)+車位,臺南市新營區金華路一段及三興街交叉口,26.75,住,,,1150316,土地2建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.84,3,2,2,有,無,14450000,89587,坡道平面,25.73,1450000,,RPQNMLPLLHLGFDD18CB,佳順 ? 大悅,B1棟1號,
新營區,房地(土地+建物)+車位,臺南市新營區金華路一段及三興街交叉口,24.01,住,,,1150316,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.94,3,2,2,有,無,11750000,81897,坡道平面,25.73,1250000,,RPRNMLPLLHLGFDD28CB,佳順 ? 大悅,C6棟1號,
善化區,房地(土地+建物)+車位,臺南市善化區光華路54巷,15.79,商,,,1150309,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.48,3,2,2,有,無,13100000,104496,坡道平面,25.82,1850000,,RPPNMLPLLHLGFHD48CB,和紘善美,A3棟12F號,
善化區,房地(土地+建物)+車位,臺南市善化區龍目井路與陽光三路交叉口,28.14,住,,,1150324,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.67,3,2,2,有,無,15430000,106318,坡道平面,28.41,1900000,,RPQNMLPLLHLGFHD58CB,佳鋐科匯,B5棟0號,
永康區,房地(土地+建物)+車位,臺南市永康區永大路三段469巷,79.55,住,,,1150319,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,198.55,4,2,6,有,無,27300000,137497,一樓平面,0.0,0,,RPPNMLPLLHLGFKD78CB,上賦大苑,S棟02號,
關廟區,房地(土地+建物)+車位,臺南市關廟區中山路二段172號對面,37.79,住,,,1150305,土地2建物1車位2,十二層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,223.64,3,2,2,有,無,18000000,95238,坡道平面,66.14,3000000,,RPPNMLPLLHLGFID68DB,臺邦第一景II,B棟5號,
中西區,房地(土地+建物)+車位,臺南市中西區府前路二段258巷29弄,14.11,其他,,,1150308,土地1建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.05,3,2,2,有,無,22680000,128963,坡道平面,21.64,2380000,,RPPNMLQLLHLGFAD87CB,三發 DIAMOND ONE,E棟6號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,16.95,住,,,1150324,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.98,2,2,1,有,無,9200000,96009,坡道平面,29.3,1550000,,RPPNMLQLLHLGFBD97CB,佳展安和,B5棟8號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,22.08,住,,,1150324,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.74,3,2,2,有,無,11610000,96288,坡道平面,29.3,1650000,,RPQNMLQLLHLGFBD08CB,佳展安和,B1棟10號,
安南區,房地(土地+建物)+車位,臺南市安南區大安街,85.68,住,,,1150306,土地1建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,170.26,5,2,4,有,無,22300000,130976,一樓平面,0.0,0,,RPPNMLRLLHLGFBD08CB,尚讚11,D棟1號,
永康區,房地(土地+建物)+車位,臺南市永康區永大二路永吉路,17.07,商,,,1150314,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.22,3,2,2,有,無,17610000,116968,坡道平面,33.91,1900000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRLLHLGFKD98CB,時代至上,A棟1號,
永康區,房地(土地+建物)+車位,臺南市永康區永大二路永吉路,14.25,商,,,1150311,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.92,3,2,2,有,無,14200000,111597,坡道平面,33.91,1700000,,RPQNMLRLLHLGFKD09CB,時代至上,A棟5號,
永康區,房地(土地+建物)+車位,臺南市永康區永大二路永吉路,10.27,商,,,1150311,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.04,2,2,2,有,無,10200000,106330,坡道平面,31.16,1600000,,RPRNMLRLLHLGFKD56CB,時代至上,A棟8號,
安南區,房地(土地+建物)+車位,臺南市安南區海中街130巷,90.03,住,,,1150328,土地4建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,160.88,3,2,2,有,無,15380000,95599,一樓平面,0.0,0,,RPPNMLTLLHLGFBD28CB,幾何學,A棟1號,
安南區,房地(土地+建物)+車位,臺南市安南區新宅五街,19.99,住,,,1150311,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.67,2,2,1,有,無,9910000,90870,坡道平面,32.34,1520000,,RPPNMLKMLHLGFBD47CB,昕暉詠翠,A棟3號,
南區,房地(土地+建物)+車位,臺南市南區中華西路一段70巷,19.53,住,,,1150329,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.18,2,2,2,有,無,11680000,114660,坡道平面,43.14,1700000,,RPPNMLKMLHLGFCD57CB,天生贏家７- 是建築,A棟7號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,10.95,商,,,1150322,土地2建物1車位1,七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.79,2,2,2,有,無,16740000,179625,坡道平面,25.73,2000000,,RPQNMLKMLHLGFCD67CB,國城?實,H棟3號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,16.43,商,,,1150322,土地2建物1車位1,十二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.52,3,2,2,有,無,23880000,177376,坡道平面,25.73,2100000,,RPRNMLKMLHLGFCD77CB,國城?實,K棟6號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,8.81,商,,,1150322,土地2建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.57,2,2,1,有,無,14910000,193148,坡道平面,25.73,2000000,,RPSNMLKMLHLGFCD87CB,國城?實,E棟7號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,24.44,商,,,1150322,土地2建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,209.1,3,2,3,有,無,39080000,201669,坡道平面,25.73,2100000,,RPTNMLKMLHLGFCD97CB,國城?實,E棟2號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,17.76,商,,,1150321,土地2建物1車位1,十八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.74,3,2,2,有,無,25500000,176303,坡道平面,25.73,2050000,,RPUNMLKMLHLGFCD08CB,國城?實,K棟2號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,17.76,商,,,1150321,土地2建物1車位1,十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.74,3,2,2,有,無,25080000,172393,坡道平面,25.73,2150000,,RPVNMLKMLHLGFCD18CB,國城?實,H棟2號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,17.76,商,,,1150321,土地2建物1車位1,十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.74,3,2,2,有,無,25080000,172769,坡道平面,25.73,2100000,,RPWNMLKMLHLGFCD28CB,國城?實,H棟2號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,16.43,商,,,1150318,土地2建物1車位1,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.55,3,2,2,有,無,23600000,175460,坡道平面,25.73,2050000,,RPXNMLKMLHLGFCD38CB,國城?實,J棟5號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,17.76,商,,,1150317,土地2建物1車位1,十五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.74,3,2,2,有,無,25280000,174273,坡道平面,25.73,2100000,,RPOOMLKMLHLGFCD57CB,國城?實,K棟2號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,10.95,商,,,1150314,土地2建物1車位1,八層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.79,2,2,2,有,無,16630000,177675,坡道平面,25.73,2050000,,RPPOMLKMLHLGFCD67CB,國城?實,H棟3號,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區南興街與大德一街交叉路口,32.2,住,,,1150318,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.78,3,2,2,有,無,11000000,91365,一樓平面,8.99,1700000,,RPPNMLKMLHLGFID18CB,安庭灣,A棟5號,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區七甲二街57巷,32.35,,鄉村區,乙種建築用地,1150327,土地3建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.4,2,2,2,有,無,6980000,74918,其他,9.91,800000,,RPQNMLKMLHLGFID28CB,夏川7期,A棟6號,
安平區,房地(土地+建物)+車位,臺南市安平區育平九街育平九街142巷,14.9,住,,,1150321,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.34,2,2,1,有,無,14750000,164552,坡道平面,29.73,1650000,,RPPNMLLMLHLGFAD47CB,華平深見,A棟2號,
麻豆區,房地(土地+建物)+車位,臺南市麻豆區建南街74巷,128.02,住,,,1150307,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,205.15,5,2,5,有,無,18800000,91640,其他,0.0,0,該停車位位於法定空地上,RPPNMLLMLHLGFFD97CB,人文私坊12期,A棟2號,
麻豆區,房地(土地+建物)+車位,臺南市麻豆區建南街74巷,132.03,住,,,1150309,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,205.33,4,2,3,有,無,18300000,89125,其他,0.0,0,該停車位位於法定空地上,RPQNMLLMLHLGFFD08CB,人文私坊12期,A棟1號,
仁德區,房地(土地+建物)+車位,臺南市仁德區德財一街及文賢路一段交叉路口,126.85,住,,,1150316,土地1建物1車位2,全,4,透天厝,住家用,鋼筋混凝土造,,351.61,4,2,4,有,無,34980000,104012,坡道平面,53.76,4000000,,RPPNMLLMLHLGFID28CB,春福莫內161,B17號,
仁德區,房地(土地+建物)+車位,臺南市仁德區德財一街及文賢路一段交叉路口,132.13,住,,,1150321,土地1建物1車位2,全,4,透天厝,住家用,鋼筋混凝土造,,351.61,4,2,4,有,無,36280000,108377,坡道平面,53.76,4000000,,RPQNMLLMLHLGFID38CB,春福莫內161,B12號,
北區,房地(土地+建物)+車位,臺南市北區和緯路三段和文賢三街口,25.02,住,,,1150321,土地2建物1車位2,二十三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,226.99,3,2,2,有,無,34000000,183844,坡道平面,62.72,3800000,,RPPNMLLJMHLGFAD27CB,國泰原美,A棟A3-23F號,
中西區,房地(土地+建物)+車位,臺南市中西區府前路二段258巷29弄,7.64,其他,,,1150307,土地1建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.44,2,2,1,有,無,15180000,160346,坡道機械,12.0,1480000,,RPQNMLLJMHLGFAD37CB,三發 DIAMOND ONE,G棟15號,
安南區,房地(土地+建物)+車位,臺南市安南區州南路與州南五街口,24.62,住,,,1150323,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.67,3,2,2,有,無,12930000,102548,坡道平面,37.16,1700000,,RPPNMLLJMHLGFBD37CB,硯青,E棟E5-4F號,
安南區,房地(土地+建物)+車位,臺南市安南區州南路與州南五街口,28.14,住,,,1150323,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.28,3,2,2,有,無,14400000,102320,坡道平面,37.16,1700000,,RPQNMLLJMHLGFBD47CB,硯青,D棟D3-7F號,
東區,房地(土地+建物)+車位,臺南市東區裕忠路與裕興街口,24.65,住,,,1150326,土地3建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.46,3,2,2,有,無,19700000,175519,坡道平面,39.18,2450000,,RPPNMLLJMHLGFCD47CB,宗大虎隱,B2棟6號,
新營區,房地(土地+建物)+車位,臺南市新營區金華路一段及三興街交叉口,24.01,住,,,1150323,土地2建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.33,3,2,2,有,無,14470000,91465,坡道平面,51.46,2500000,本戶共買兩個車位車位合併計價,RPPNMLLJMHLGFDD57CB,佳順 ? 大悅,A6棟1號,
新營區,房地(土地+建物)+車位,臺南市新營區金華路一段及三興街交叉口,25.38,住,,,1150323,土地2建物1車位2,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.13,3,2,2,有,無,14120000,87123,坡道平面,51.46,2300000,本戶共買兩個車位車位合併計價,RPQNMLLJMHLGFDD67CB,佳順 ? 大悅,C5棟1號,
新營區,房地(土地+建物),臺南市新營區金華路一段及三興街交叉口,25.38,住,,,1150323,土地2建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.67,3,2,2,有,無,12030000,88671,,0.0,0,,RPRNMLLJMHLGFDD77CB,佳順 ? 大悅,C5棟1號,
善化區,房地(土地+建物)+車位,臺南市善化區善成段1361地號,28.8,住,,,1150320,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,110.63,2,2,2,有,無,11650000,109649,一樓平面,21.71,1900000,,RPPNMLLJMHLGFHD97CB,德和擇善,A棟5號,
善化區,房地(土地+建物)+車位,臺南市善化區六分寮260號旁,31.04,,鄉村區,乙種建築用地,1150321,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.24,3,2,2,有,無,7610000,63787,一樓平面,13.75,1200000,,RPQNMLLJMHLGFHD08CB,鄉景尚品,A棟7號,
善化區,房地(土地+建物),臺南市善化區光華路54巷,15.79,商,,,1150316,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.68,3,2,2,有,無,10600000,97534,,0.0,0,,RPRNMLLJMHLGFHD18CB,和紘善美,B5棟2F號,
善化區,房地(土地+建物)+車位,臺南市善化區六分寮260號旁,27.38,,鄉村區,乙種建築用地,1150303,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.37,3,2,2,有,無,6930000,63231,一樓平面,13.75,1200000,,RPSNMLLJMHLGFHD28CB,鄉景尚品,A棟9號,
永康區,房地(土地+建物)+車位,臺南市永康區平道路與永運一路交叉路口,19.78,商,,,1150326,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.32,3,2,2,有,無,16000000,117210,坡道平面,34.17,1800000,,RPPNMLLJMHLGFKD28CB,櫻花南科之櫻,A2棟14號,
永康區,房地(土地+建物)+車位,臺南市永康區忠孝路與忠孝路76巷交叉口,15.0,商,,,1150325,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.11,3,2,2,有,無,17150000,129609,坡道平面,28.22,2000000,,RPQNMLLJMHLGFKD38CB,聯上豐實,A棟2號,
永康區,房地(土地+建物)+車位,臺南市永康區忠孝路與忠孝路76巷交叉口,10.88,商,,,1150324,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.31,3,2,2,有,無,11880000,129803,坡道機械,9.72,900000,,RPRNMLLJMHLGFKD48CB,聯上豐實,E棟3號,
仁德區,房地(土地+建物),臺南市仁德區二行,92.23,商,,,1150316,土地4建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.04,2,2,2,有,無,8600000,84281,,0.0,0,,RPPNMLLJMHLGFID18DB,逸品居NO.2,B棟3號,
關廟區,房地(土地+建物),臺南市關廟區保東路,177.93,,一般農業區,甲種建築用地,1150316,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,295.26,4,2,5,有,無,24000000,81284,,0.0,0,,RPQNMLLJMHLGFID28DB,森億居NO.8,A棟8號,
關廟區,房地(土地+建物),臺南市關廟區保東路,110.11,,一般農業區,甲種建築用地,1150325,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,221.5,4,2,5,有,無,14750000,66591,,0.0,0,,RPRNMLLJMHLGFID38DB,森億居NO.8,B棟10號,
安南區,房地(土地+建物)+車位,臺南市安南區宜居路府安路六段,31.99,住,,,1150329,土地1建物1車位1,九層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.87,3,2,2,有,無,16120000,112649,坡道平面,37.75,1800000,,RPPNMLMJMHLGFBD47CB,太穩森居,B棟2號,
安南區,房地(土地+建物)+車位,臺南市安南區宜居路府安路六段,31.97,住,,,1150330,土地1建物1車位1,七層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.79,3,2,2,有,無,15680000,109651,坡道平面,37.75,1750000,,RPQNMLMJMHLGFBD57CB,太穩森居,B棟1號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,16.95,住,,,1150331,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.98,2,2,1,有,無,9250000,97892,坡道平面,29.3,1450000,,RPRNMLMJMHLGFBD67CB,佳展安和,B3棟9號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,26.19,住,,,1150331,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.85,3,2,2,有,無,12850000,92966,坡道平面,29.3,1550000,,RPSNMLMJMHLGFBD77CB,佳展安和,C5棟3號,
六甲區,房地(土地+建物)+車位,臺南市六甲區中正路及仁愛街交叉口,37.4,住,,,1150323,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.28,3,2,2,有,無,9960000,80237,坡道平面,19.35,1300000,,RPPNMLMJMHLGFFD87CB,好事HOUSE6,A2號,
佳里區,房地(土地+建物),臺南市佳里區佳西路482號對面,29.96,住,,,1150328,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.22,2,2,2,有,無,6060000,77474,,0.0,0,,RPPNMLMJMHLGFGD97CB,慕光里2,A棟10號,
麻豆區,房地(土地+建物)+車位,臺南市麻豆區建南街,38.9,住,,,1150329,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.77,2,2,2,有,無,8580000,75621,一樓平面,16.5,1300000,,RPPNMLMJMHLGFFD97DB,梧址境2,B棟4號,
